match_id,date,surface,tourney_name,tourney_level,player1_rank,player2_rank,rank_difference,player1_recent_wins,player1_recent_losses,player1_form_points,player2_recent_wins,player2_recent_losses,player2_form_points,form_difference,h2h_player1_wins,h2h_player2_wins,h2h_total,player1_surface_wins,player1_surface_total,player1_surface_winrate,player2_surface_wins,player2_surface_total,player2_surface_winrate,surface_winrate_diff,is_hard,is_clay,is_grass,is_grand_slam,is_masters,player1_win
10565,2024-02-05,Hard,Marseille,A,131.0,102.0,29.0,2,8,6,4,6,12,-6,0,2,2,40,85,0.47058823529411764,73,124,0.5887096774193549,-0.11812144212523723,1,0,0,0,0,0
10566,2024-02-05,Hard,Marseille,A,50.0,111.0,-61.0,5,5,15,4,6,12,3,0,0,0,13,28,0.4642857142857143,1,3,0.3333333333333333,0.130952380952381,1,0,0,0,0,1
10567,2024-02-05,Hard,Marseille,A,28.0,101.0,-73.0,6,4,18,4,6,12,6,0,0,0,116,181,0.6408839779005525,12,37,0.32432432432432434,0.3165596535762282,1,0,0,0,0,1
10568,2024-02-05,Hard,Marseille,A,24.0,105.0,-81.0,6,4,18,4,6,12,6,0,0,0,54,106,0.5094339622641509,18,46,0.391304347826087,0.11812961443806397,1,0,0,0,0,1
10569,2024-02-05,Hard,Marseille,A,55.0,68.0,-13.0,6,4,18,6,4,18,0,0,0,0,75,132,0.5681818181818182,9,23,0.391304347826087,0.17687747035573126,1,0,0,0,0,1
10570,2024-02-05,Hard,Marseille,A,86.0,127.0,-41.0,4,6,12,5,5,15,-3,0,1,1,12,37,0.32432432432432434,63,118,0.5338983050847458,-0.20957398076042144,1,0,0,0,0,1
10571,2024-02-05,Hard,Marseille,A,99.0,27.0,72.0,5,5,15,3,7,9,6,0,0,0,5,14,0.35714285714285715,43,94,0.4574468085106383,-0.10030395136778114,1,0,0,0,0,0
10572,2024-02-05,Hard,Marseille,A,50.0,18.0,32.0,5,5,15,6,4,18,-3,0,0,0,13,28,0.4642857142857143,91,149,0.610738255033557,-0.14645254074784275,1,0,0,0,0,0
10573,2024-02-05,Hard,Marseille,A,56.0,126.0,-70.0,6,4,18,2,8,6,12,1,0,1,14,30,0.4666666666666667,27,65,0.4153846153846154,0.051282051282051266,1,0,0,0,0,1
10574,2024-02-05,Hard,Marseille,A,13.0,94.0,-81.0,8,2,24,3,7,9,15,0,0,0,82,133,0.6165413533834586,34,72,0.4722222222222222,0.1443191311612364,1,0,0,0,0,1
10575,2024-02-05,Hard,Marseille,A,49.0,66.0,-17.0,2,8,6,6,4,18,-12,0,0,0,47,94,0.5,16,31,0.5161290322580645,-0.016129032258064502,1,0,0,0,0,0
10576,2024-02-05,Hard,Marseille,A,18.0,13.0,5.0,6,4,18,8,2,24,-6,0,3,3,91,149,0.610738255033557,82,133,0.6165413533834586,-0.005803098349901559,1,0,0,0,0,0
10577,2024-02-05,Hard,Marseille,A,66.0,27.0,39.0,6,4,18,3,7,9,9,0,0,0,16,31,0.5161290322580645,43,94,0.4574468085106383,0.05868222374742621,1,0,0,0,0,1
10578,2024-02-05,Hard,Marseille,A,21.0,86.0,-65.0,7,3,21,4,6,12,9,0,0,0,66,114,0.5789473684210527,12,37,0.32432432432432434,0.2546230440967283,1,0,0,0,0,1
10579,2024-02-05,Hard,Marseille,A,56.0,8.0,48.0,6,4,18,7,3,21,-3,0,1,1,14,30,0.4666666666666667,112,171,0.6549707602339181,-0.18830409356725142,1,0,0,0,0,0
10580,2024-02-05,Hard,Marseille,A,28.0,50.0,-22.0,6,4,18,5,5,15,3,0,0,0,116,181,0.6408839779005525,13,28,0.4642857142857143,0.1765982636148382,1,0,0,0,0,0
10581,2024-02-05,Hard,Marseille,A,102.0,18.0,84.0,4,6,12,6,4,18,-6,2,1,3,73,124,0.5887096774193549,91,149,0.610738255033557,-0.022028577614202183,1,0,0,0,0,0
10582,2024-02-05,Hard,Marseille,A,94.0,32.0,62.0,3,7,9,7,3,21,-12,0,1,1,34,72,0.4722222222222222,38,68,0.5588235294117647,-0.08660130718954251,1,0,0,0,0,1
10583,2024-02-05,Hard,Marseille,A,34.0,13.0,21.0,5,5,15,8,2,24,-9,1,0,1,72,115,0.6260869565217392,82,133,0.6165413533834586,0.009545603138280567,1,0,0,0,0,0
10584,2024-02-05,Hard,Marseille,A,55.0,24.0,31.0,6,4,18,6,4,18,0,0,2,2,75,132,0.5681818181818182,54,106,0.5094339622641509,0.05874785591766729,1,0,0,0,0,0
10585,2024-02-12,Hard,Delray Beach,A,42.0,44.0,-2.0,6,4,18,3,7,9,9,0,0,0,46,96,0.4791666666666667,74,136,0.5441176470588235,-0.0649509803921568,1,0,0,0,0,1
10586,2024-02-12,Hard,Delray Beach,A,144.0,52.0,92.0,2,8,6,4,6,12,-6,0,0,0,2,11,0.18181818181818182,58,119,0.48739495798319327,-0.30557677616501144,1,0,0,0,0,0
10587,2024-02-12,Hard,Delray Beach,A,104.0,69.0,35.0,2,8,6,2,8,6,0,0,0,0,13,34,0.38235294117647056,17,41,0.4146341463414634,-0.03228120516499283,1,0,0,0,0,1
10588,2024-02-12,Hard,Delray Beach,A,40.0,155.0,-115.0,6,4,18,0,2,0,18,0,0,0,64,125,0.512,0,1,0.0,0.512,1,0,0,0,0,0
10589,2024-02-12,Hard,Delray Beach,A,102.0,149.0,-47.0,3,7,9,0,3,0,9,0,0,0,7,16,0.4375,0,3,0.0,0.4375,1,0,0,0,0,0
10590,2024-02-12,Hard,Delray Beach,A,137.0,139.0,-2.0,4,6,12,5,5,15,-3,0,0,0,24,58,0.41379310344827586,9,20,0.45,-0.036206896551724155,1,0,0,0,0,1
10591,2024-02-12,Hard,Delray Beach,A,146.0,41.0,105.0,2,7,6,4,6,12,-6,1,0,1,2,9,0.2222222222222222,15,41,0.36585365853658536,-0.14363143631436315,1,0,0,0,0,1
10592,2024-02-12,Hard,Delray Beach,A,72.0,63.0,9.0,6,4,18,5,5,15,3,0,0,0,6,13,0.46153846153846156,28,68,0.4117647058823529,0.04977375565610864,1,0,0,0,0,1
10593,2024-02-12,Hard,Delray Beach,A,77.0,43.0,34.0,5,5,15,6,4,18,-3,0,0,0,50,105,0.47619047619047616,15,29,0.5172413793103449,-0.0410509031198687,1,0,0,0,0,0
10594,2024-02-12,Clay,Buenos Aires,A,87.0,21.0,66.0,4,6,12,6,4,18,-6,0,0,0,3,8,0.375,25,40,0.625,-0.25,0,1,0,0,0,1
10595,2024-02-12,Clay,Buenos Aires,A,21.0,2.0,19.0,6,4,18,6,4,18,0,0,2,2,25,40,0.625,64,78,0.8205128205128205,-0.19551282051282048,0,1,0,0,0,1
10596,2024-02-12,Clay,Buenos Aires,A,87.0,106.0,-19.0,4,6,12,6,4,18,-6,1,0,1,3,8,0.375,41,75,0.5466666666666666,-0.17166666666666663,0,1,0,0,0,1
10597,2024-02-12,Hard,Delray Beach,A,79.0,75.0,4.0,3,7,9,3,7,9,0,0,0,0,30,64,0.46875,6,16,0.375,0.09375,1,0,0,0,0,0
10598,2024-02-12,Hard,Delray Beach,A,84.0,121.0,-37.0,4,6,12,6,4,18,-6,0,0,0,11,27,0.4074074074074074,8,18,0.4444444444444444,-0.037037037037037035,1,0,0,0,0,1
10599,2024-02-12,Hard,Delray Beach,A,42.0,149.0,-107.0,6,4,18,0,3,0,18,0,0,0,46,96,0.4791666666666667,0,3,0.0,0.4791666666666667,1,0,0,0,0,1
10600,2024-02-12,Hard,Delray Beach,A,137.0,15.0,122.0,4,6,12,5,5,15,-3,0,0,0,24,58,0.41379310344827586,86,145,0.593103448275862,-0.17931034482758618,1,0,0,0,0,0
10601,2024-02-12,Hard,Delray Beach,A,146.0,72.0,74.0,2,7,6,6,4,18,-12,0,0,0,2,9,0.2222222222222222,6,13,0.46153846153846156,-0.23931623931623935,1,0,0,0,0,0
10602,2024-02-12,Hard,Delray Beach,A,75.0,14.0,61.0,3,7,9,7,3,21,-12,0,0,0,6,16,0.375,99,161,0.6149068322981367,-0.2399068322981367,1,0,0,0,0,0
10603,2024-02-12,Hard,Delray Beach,A,155.0,104.0,51.0,0,2,0,2,8,6,-6,0,0,0,0,1,0.0,13,34,0.38235294117647056,-0.38235294117647056,1,0,0,0,0,1
10604,2024-02-12,Hard,Delray Beach,A,52.0,19.0,33.0,4,6,12,6,4,18,-6,2,0,2,58,119,0.48739495798319327,84,153,0.5490196078431373,-0.061624649859944036,1,0,0,0,0,1
10605,2024-02-12,Hard,Delray Beach,A,84.0,43.0,41.0,4,6,12,6,4,18,-6,0,0,0,11,27,0.4074074074074074,15,29,0.5172413793103449,-0.10983397190293748,1,0,0,0,0,1
10606,2024-02-12,Hard,Delray Beach,A,46.0,9.0,37.0,5,5,15,7,3,21,-6,0,0,0,14,31,0.45161290322580644,119,178,0.6685393258426966,-0.21692642261689016,1,0,0,0,0,0
10607,2024-02-12,Hard,Delray Beach,A,15.0,72.0,-57.0,5,5,15,6,4,18,-3,0,0,0,86,145,0.593103448275862,6,13,0.46153846153846156,0.13156498673740047,1,0,0,0,0,1
10608,2024-02-12,Hard,Delray Beach,A,14.0,42.0,-28.0,7,3,21,6,4,18,3,0,0,0,99,161,0.6149068322981367,46,96,0.4791666666666667,0.13574016563147,1,0,0,0,0,1
10609,2024-02-12,Hard,Delray Beach,A,9.0,84.0,-75.0,7,3,21,4,6,12,9,0,0,0,119,178,0.6685393258426966,11,27,0.4074074074074074,0.2611319184352892,1,0,0,0,0,1
10610,2024-02-12,Hard,Delray Beach,A,14.0,15.0,-1.0,7,3,21,5,5,15,6,2,1,3,99,161,0.6149068322981367,86,145,0.593103448275862,0.021803384022274663,1,0,0,0,0,1
10611,2024-02-12,Hard,Delray Beach,A,9.0,52.0,-43.0,7,3,21,4,6,12,9,3,1,4,119,178,0.6685393258426966,58,119,0.48739495798319327,0.18114436785950333,1,0,0,0,0,1
10612,2024-02-12,Hard,Delray Beach,A,14.0,9.0,5.0,7,3,21,7,3,21,0,2,2,4,99,161,0.6149068322981367,119,178,0.6685393258426966,-0.0536324935445599,1,0,0,0,0,0
10613,2024-02-12,Hard,Delray Beach,A,136.0,46.0,90.0,5,5,15,5,5,15,0,0,0,0,5,11,0.45454545454545453,14,31,0.45161290322580644,0.0029325513196480912,1,0,0,0,0,0
10614,2024-02-12,Hard,Delray Beach,A,155.0,52.0,103.0,0,2,0,4,6,12,-12,0,0,0,0,1,0.0,58,119,0.48739495798319327,-0.48739495798319327,1,0,0,0,0,0
10615,2024-02-12,Clay,Buenos Aires,A,152.0,2.0,150.0,4,6,12,6,4,18,-6,0,0,0,4,8,0.5,64,78,0.8205128205128205,-0.3205128205128205,0,1,0,0,0,0
10616,2024-02-12,Clay,Buenos Aires,A,30.0,106.0,-76.0,5,5,15,6,4,18,-3,1,1,2,45,72,0.625,41,75,0.5466666666666666,0.07833333333333337,0,1,0,0,0,0
10617,2024-02-12,Hard,Rotterdam,A,309.0,23.0,286.0,5,5,15,7,3,21,-6,1,0,1,32,49,0.6530612244897959,74,142,0.5211267605633803,0.1319344639264156,1,0,0,0,0,1
10618,2024-02-12,Hard,Rotterdam,A,8.0,29.0,-21.0,7,3,21,5,5,15,6,2,1,3,114,174,0.6551724137931034,41,83,0.4939759036144578,0.1611965101786456,1,0,0,0,0,0
10619,2024-02-12,Hard,Rotterdam,A,25.0,55.0,-30.0,5,5,15,7,3,21,-6,0,0,0,45,97,0.4639175257731959,76,134,0.5671641791044776,-0.10324665333128169,1,0,0,0,0,0
10620,2024-02-12,Hard,Rotterdam,A,86.0,13.0,73.0,4,6,12,8,2,24,-12,2,2,4,51,107,0.4766355140186916,85,137,0.6204379562043796,-0.143802442185688,1,0,0,0,0,0
10621,2024-02-12,Hard,Rotterdam,A,57.0,7.0,50.0,5,5,15,7,3,21,-6,0,1,1,15,32,0.46875,59,96,0.6145833333333334,-0.14583333333333337,1,0,0,0,0,1
10622,2024-02-12,Hard,Rotterdam,A,11.0,133.0,-122.0,7,3,21,4,6,12,9,3,0,3,100,160,0.625,37,83,0.4457831325301205,0.17921686746987953,1,0,0,0,0,1
10623,2024-02-12,Hard,Rotterdam,A,28.0,5.0,23.0,5,5,15,8,2,24,-9,1,2,3,117,183,0.639344262295082,144,200,0.72,-0.08065573770491796,1,0,0,0,0,0
10624,2024-02-12,Hard,Rotterdam,A,4.0,66.0,-62.0,10,0,30,5,5,15,15,1,0,1,138,182,0.7582417582417582,55,101,0.5445544554455446,0.21368730279621362,1,0,0,0,0,1
10625,2024-02-12,Hard,Rotterdam,A,70.0,127.0,-57.0,5,5,15,5,5,15,0,0,0,0,60,93,0.6451612903225806,63,119,0.5294117647058824,0.11574952561669827,1,0,0,0,0,1
10626,2024-02-12,Hard,Rotterdam,A,141.0,309.0,-168.0,1,4,3,5,5,15,-12,0,0,0,1,3,0.3333333333333333,32,49,0.6530612244897959,-0.31972789115646255,1,0,0,0,0,0
10627,2024-02-12,Hard,Rotterdam,A,23.0,31.0,-8.0,7,3,21,5,5,15,6,2,0,2,74,142,0.5211267605633803,52,85,0.611764705882353,-0.09063794531897273,1,0,0,0,0,1
10628,2024-02-12,Hard,Rotterdam,A,32.0,8.0,24.0,8,2,24,7,3,21,3,0,0,0,39,70,0.5571428571428572,114,174,0.6551724137931034,-0.09802955665024626,1,0,0,0,0,0
10629,2024-02-12,Hard,Rotterdam,A,29.0,26.0,3.0,5,5,15,4,6,12,3,0,0,0,41,83,0.4939759036144578,44,96,0.4583333333333333,0.0356425702811245,1,0,0,0,0,1
10630,2024-02-12,Hard,Rotterdam,A,24.0,25.0,-1.0,6,4,18,5,5,15,3,0,0,0,56,109,0.5137614678899083,45,97,0.4639175257731959,0.04984394211671239,1,0,0,0,0,0
10631,2024-02-12,Hard,Rotterdam,A,18.0,55.0,-37.0,8,2,24,7,3,21,3,0,4,4,70,118,0.5932203389830508,76,134,0.5671641791044776,0.026056159878573237,1,0,0,0,0,0
10632,2024-02-12,Hard,Rotterdam,A,13.0,48.0,-35.0,8,2,24,5,5,15,9,0,0,0,85,137,0.6204379562043796,53,113,0.4690265486725664,0.1514114075318132,1,0,0,0,0,1
10633,2024-02-12,Hard,Rotterdam,A,86.0,61.0,25.0,4,6,12,5,5,15,-3,0,0,0,51,107,0.4766355140186916,10,20,0.5,-0.023364485981308414,1,0,0,0,0,1
10634,2024-02-12,Hard,Rotterdam,A,57.0,47.0,10.0,5,5,15,5,5,15,0,0,0,0,15,32,0.46875,15,31,0.4838709677419355,-0.015120967741935498,1,0,0,0,0,1
10635,2024-02-12,Hard,Rotterdam,A,39.0,7.0,32.0,6,4,18,7,3,21,-3,0,1,1,24,49,0.4897959183673469,59,96,0.6145833333333334,-0.12478741496598644,1,0,0,0,0,0
10636,2024-02-12,Hard,Rotterdam,A,33.0,11.0,22.0,6,4,18,7,3,21,-3,1,1,2,73,117,0.6239316239316239,100,160,0.625,-0.0010683760683760646,1,0,0,0,0,0
10637,2024-02-12,Hard,Rotterdam,A,133.0,171.0,-38.0,4,6,12,3,7,9,3,0,0,0,37,83,0.4457831325301205,1,5,0.2,0.24578313253012046,1,0,0,0,0,1
10638,2024-02-12,Hard,Rotterdam,A,28.0,170.0,-142.0,5,5,15,2,8,6,9,1,1,2,117,183,0.639344262295082,29,64,0.453125,0.186219262295082,1,0,0,0,0,1
10639,2024-02-12,Hard,Rotterdam,A,132.0,5.0,127.0,4,6,12,8,2,24,-12,0,0,0,5,20,0.25,144,200,0.72,-0.47,1,0,0,0,0,0
10640,2024-02-12,Hard,Rotterdam,A,70.0,4.0,66.0,5,5,15,10,0,30,-15,0,3,3,60,93,0.6451612903225806,138,182,0.7582417582417582,-0.11308046791917759,1,0,0,0,0,0
10641,2024-02-12,Hard,Rotterdam,A,11.0,5.0,6.0,7,3,21,8,2,24,-3,1,3,4,100,160,0.625,144,200,0.72,-0.09499999999999997,1,0,0,0,0,1
10642,2024-02-12,Hard,Rotterdam,A,13.0,57.0,-44.0,8,2,24,5,5,15,9,0,0,0,85,137,0.6204379562043796,15,32,0.46875,0.15168795620437958,1,0,0,0,0,1
10643,2024-02-12,Hard,Rotterdam,A,29.0,55.0,-26.0,5,5,15,7,3,21,-6,3,0,3,41,83,0.4939759036144578,76,134,0.5671641791044776,-0.07318827549001977,1,0,0,0,0,1
10644,2024-02-12,Clay,Buenos Aires,A,134.0,2.0,132.0,2,3,6,6,4,18,-12,0,0,0,2,5,0.4,64,78,0.8205128205128205,-0.42051282051282046,0,1,0,0,0,0
10645,2024-02-12,Clay,Buenos Aires,A,152.0,35.0,117.0,4,6,12,4,6,12,0,0,0,0,4,8,0.5,54,91,0.5934065934065934,-0.09340659340659341,0,1,0,0,0,1
10646,2024-02-12,Clay,Buenos Aires,A,60.0,21.0,39.0,3,7,9,6,4,18,-9,0,0,0,13,26,0.5,25,40,0.625,-0.125,0,1,0,0,0,0
10647,2024-02-12,Clay,Buenos Aires,A,27.0,80.0,-53.0,4,6,12,2,8,6,6,1,0,1,23,46,0.5,17,39,0.4358974358974359,0.0641025641025641,0,1,0,0,0,1
10648,2024-02-12,Clay,Buenos Aires,A,58.0,54.0,4.0,3,7,9,7,3,21,-12,0,0,0,33,72,0.4583333333333333,14,25,0.56,-0.10166666666666674,0,1,0,0,0,1
10649,2024-02-12,Clay,Buenos Aires,A,87.0,22.0,65.0,4,6,12,4,6,12,0,0,0,0,3,8,0.375,39,68,0.5735294117647058,-0.19852941176470584,0,1,0,0,0,1
10650,2024-02-12,Clay,Buenos Aires,A,76.0,30.0,46.0,6,2,18,5,5,15,3,1,1,2,6,7,0.8571428571428571,45,72,0.625,0.2321428571428571,0,1,0,0,0,0
10651,2024-02-12,Clay,Buenos Aires,A,106.0,20.0,86.0,6,4,18,5,5,15,3,0,1,1,41,75,0.5466666666666666,43,61,0.7049180327868853,-0.15825136612021862,0,1,0,0,0,1
10652,2024-02-12,Clay,Buenos Aires,A,134.0,85.0,49.0,2,3,6,3,7,9,-3,0,0,0,2,5,0.4,27,48,0.5625,-0.16249999999999998,0,1,0,0,0,1
10653,2024-02-12,Clay,Buenos Aires,A,152.0,83.0,69.0,4,6,12,2,8,6,6,0,0,0,4,8,0.5,11,23,0.4782608695652174,0.021739130434782594,0,1,0,0,0,1
10654,2024-02-12,Clay,Buenos Aires,A,1044.0,35.0,1009.0,2,8,6,4,6,12,-6,1,0,1,16,29,0.5517241379310345,54,91,0.5934065934065934,-0.04168245547555893,0,1,0,0,0,0
10655,2024-02-12,Clay,Buenos Aires,A,27.0,21.0,6.0,4,6,12,6,4,18,-6,1,1,2,23,46,0.5,25,40,0.625,-0.125,0,1,0,0,0,0
10656,2024-02-12,Clay,Buenos Aires,A,60.0,74.0,-14.0,3,7,9,3,7,9,0,0,0,0,13,26,0.5,16,32,0.5,0.0,0,1,0,0,0,1
10657,2024-02-12,Clay,Buenos Aires,A,27.0,64.0,-37.0,4,6,12,3,7,9,3,1,0,1,23,46,0.5,35,72,0.4861111111111111,0.013888888888888895,0,1,0,0,0,1
10658,2024-02-12,Clay,Buenos Aires,A,58.0,36.0,22.0,3,7,9,7,3,21,-12,0,1,1,33,72,0.4583333333333333,9,13,0.6923076923076923,-0.23397435897435898,0,1,0,0,0,1
10659,2024-02-12,Clay,Buenos Aires,A,56.0,54.0,2.0,4,6,12,7,3,21,-9,0,0,0,37,60,0.6166666666666667,14,25,0.56,0.05666666666666664,0,1,0,0,0,0
10660,2024-02-12,Clay,Buenos Aires,A,87.0,53.0,34.0,4,6,12,4,6,12,0,0,0,0,3,8,0.375,21,43,0.4883720930232558,-0.1133720930232558,0,1,0,0,0,1
10661,2024-02-12,Clay,Buenos Aires,A,30.0,78.0,-48.0,5,5,15,2,8,6,9,0,0,0,45,72,0.625,27,52,0.5192307692307693,0.10576923076923073,0,1,0,0,0,1
10662,2024-02-12,Clay,Buenos Aires,A,117.0,76.0,41.0,0,1,0,6,2,18,-18,0,0,0,0,1,0.0,6,7,0.8571428571428571,-0.8571428571428571,0,1,0,0,0,0
10663,2024-02-12,Clay,Buenos Aires,A,106.0,38.0,68.0,6,4,18,6,4,18,0,0,0,0,41,75,0.5466666666666666,7,16,0.4375,0.10916666666666663,0,1,0,0,0,1
10664,2024-02-12,Hard,Rotterdam,A,11.0,4.0,7.0,7,3,21,10,0,30,-9,1,5,6,100,160,0.625,138,182,0.7582417582417582,-0.1332417582417582,1,0,0,0,0,0
10665,2024-02-12,Hard,Rotterdam,A,4.0,29.0,-25.0,10,0,30,5,5,15,15,2,0,2,138,182,0.7582417582417582,41,83,0.4939759036144578,0.2642658546273004,1,0,0,0,0,1
10666,2024-02-12,Hard,Rotterdam,A,13.0,11.0,2.0,8,2,24,7,3,21,3,1,3,4,85,137,0.6204379562043796,100,160,0.625,-0.0045620437956204185,1,0,0,0,0,0
10667,2024-02-12,Hard,Rotterdam,A,4.0,309.0,-305.0,10,0,30,5,5,15,15,0,0,0,138,182,0.7582417582417582,32,49,0.6530612244897959,0.10518053375196235,1,0,0,0,0,1
10668,2024-02-12,Clay,Buenos Aires,A,116.0,80.0,36.0,4,6,12,2,8,6,6,1,0,1,52,87,0.5977011494252874,17,39,0.4358974358974359,0.1618037135278515,0,1,0,0,0,0
10669,2024-02-12,Clay,Buenos Aires,A,87.0,58.0,29.0,4,6,12,3,7,9,3,0,0,0,3,8,0.375,33,72,0.4583333333333333,-0.08333333333333331,0,1,0,0,0,1
10670,2024-02-19,Hard,Doha,A,18.0,68.0,-50.0,7,3,21,4,6,12,9,1,0,1,70,119,0.5882352941176471,61,95,0.6421052631578947,-0.053869969040247656,1,0,0,0,0,0
10671,2024-02-19,Hard,Doha,A,116.0,17.0,99.0,5,2,15,6,4,18,-3,0,0,0,5,7,0.7142857142857143,93,152,0.6118421052631579,0.10244360902255645,1,0,0,0,0,0
10672,2024-02-19,Hard,Doha,A,46.0,17.0,29.0,4,6,12,6,4,18,-6,1,2,3,38,85,0.4470588235294118,93,152,0.6118421052631579,-0.16478328173374607,1,0,0,0,0,0
10673,2024-02-19,Hard,Doha,A,116.0,68.0,48.0,5,2,15,4,6,12,3,0,0,0,5,7,0.7142857142857143,61,95,0.6421052631578947,0.07218045112781957,1,0,0,0,0,1
10674,2024-02-19,Hard,Doha,A,116.0,5.0,111.0,5,2,15,8,2,24,-9,0,0,0,5,7,0.7142857142857143,146,203,0.7192118226600985,-0.0049261083743842304,1,0,0,0,0,1
10675,2024-02-19,Hard,Los Cabos,A,74.0,104.0,-30.0,4,6,12,3,7,9,3,0,0,0,7,18,0.3888888888888889,14,36,0.3888888888888889,0.0,1,0,0,0,0,1
10676,2024-02-19,Clay,Rio De Janeiro,A,59.0,30.0,29.0,7,3,21,7,3,21,0,0,1,1,8,13,0.6153846153846154,47,75,0.6266666666666667,-0.011282051282051286,0,1,0,0,0,0
10677,2024-02-19,Clay,Rio De Janeiro,A,117.0,153.0,-36.0,5,5,15,4,6,12,3,0,0,0,25,56,0.44642857142857145,1,3,0.3333333333333333,0.11309523809523814,0,1,0,0,0,1
10678,2024-02-19,Clay,Rio De Janeiro,A,82.0,23.0,59.0,1,9,3,5,5,15,-12,0,0,0,11,24,0.4583333333333333,43,62,0.6935483870967742,-0.23521505376344093,0,1,0,0,0,0
10679,2024-02-19,Clay,Rio De Janeiro,A,655.0,113.0,542.0,0,1,0,0,2,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0,1,0,0,0,0
10680,2024-02-19,Clay,Rio De Janeiro,A,58.0,22.0,36.0,4,6,12,3,7,9,3,1,0,1,35,75,0.4666666666666667,39,69,0.5652173913043478,-0.09855072463768111,0,1,0,0,0,0
10681,2024-02-19,Clay,Rio De Janeiro,A,30.0,117.0,-87.0,7,3,21,5,5,15,6,1,1,2,47,75,0.6266666666666667,25,56,0.44642857142857145,0.18023809523809525,0,1,0,0,0,1
10682,2024-02-19,Clay,Rio De Janeiro,A,113.0,23.0,90.0,0,2,0,5,5,15,-15,0,0,0,0,2,0.0,43,62,0.6935483870967742,-0.6935483870967742,0,1,0,0,0,1
10683,2024-02-19,Clay,Rio De Janeiro,A,22.0,96.0,-74.0,3,7,9,3,7,9,0,1,0,1,39,69,0.5652173913043478,57,106,0.5377358490566038,0.027481542247744017,0,1,0,0,0,1
10684,2024-02-19,Clay,Rio De Janeiro,A,22.0,30.0,-8.0,3,7,9,7,3,21,-12,1,0,1,39,69,0.5652173913043478,47,75,0.6266666666666667,-0.06144927536231892,0,1,0,0,0,0
10685,2024-02-19,Hard,Los Cabos,A,692.0,72.0,620.0,2,3,6,1,9,3,3,0,0,0,0,3,0.0,17,42,0.40476190476190477,-0.40476190476190477,1,0,0,0,0,0
10686,2024-02-19,Hard,Los Cabos,A,100.0,295.0,-195.0,3,7,9,2,5,6,3,0,0,0,7,17,0.4117647058823529,2,7,0.2857142857142857,0.12605042016806722,1,0,0,0,0,1
10687,2024-02-19,Hard,Los Cabos,A,79.0,54.0,25.0,5,5,15,5,5,15,0,0,0,0,13,30,0.43333333333333335,64,126,0.5079365079365079,-0.07460317460317456,1,0,0,0,0,1
10688,2024-02-19,Hard,Los Cabos,A,62.0,44.0,18.0,5,5,15,7,3,21,-6,0,0,0,28,69,0.4057971014492754,61,123,0.4959349593495935,-0.09013785790031809,1,0,0,0,0,0
10689,2024-02-19,Hard,Los Cabos,A,47.0,57.0,-10.0,5,5,15,5,5,15,0,1,0,1,15,33,0.45454545454545453,27,57,0.47368421052631576,-0.019138755980861233,1,0,0,0,0,1
10690,2024-02-19,Hard,Los Cabos,A,51.0,41.0,10.0,4,6,12,6,4,18,-6,0,0,0,15,42,0.35714285714285715,16,31,0.5161290322580645,-0.15898617511520735,1,0,0,0,0,1
10691,2024-02-19,Hard,Los Cabos,A,40.0,494.0,-454.0,6,4,18,2,8,6,12,0,0,0,48,99,0.48484848484848486,6,15,0.4,0.08484848484848484,1,0,0,0,0,1
10692,2024-02-19,Clay,Rio De Janeiro,A,30.0,113.0,-83.0,7,3,21,0,2,0,21,0,0,0,47,75,0.6266666666666667,0,2,0.0,0.6266666666666667,0,1,0,0,0,1
10693,2024-02-19,Hard,Los Cabos,A,146.0,115.0,31.0,2,8,6,4,6,12,-6,0,0,0,2,12,0.16666666666666666,50,100,0.5,-0.33333333333333337,1,0,0,0,0,1
10694,2024-02-19,Clay,Rio De Janeiro,A,35.0,58.0,-23.0,4,6,12,4,6,12,0,1,1,2,55,93,0.5913978494623656,35,75,0.4666666666666667,0.12473118279569895,0,1,0,0,0,0
10695,2024-02-19,Clay,Rio De Janeiro,A,56.0,113.0,-57.0,3,7,9,0,2,0,9,0,0,0,37,61,0.6065573770491803,0,2,0.0,0.6065573770491803,0,1,0,0,0,0
10696,2024-02-19,Clay,Rio De Janeiro,A,52.0,82.0,-30.0,8,2,24,1,9,3,21,0,0,0,15,27,0.5555555555555556,11,24,0.4583333333333333,0.09722222222222227,0,1,0,0,0,0
10697,2024-02-19,Clay,Rio De Janeiro,A,73.0,37.0,36.0,5,5,15,5,5,15,0,0,0,0,37,75,0.49333333333333335,7,17,0.4117647058823529,0.08156862745098042,0,1,0,0,0,1
10698,2024-02-19,Clay,Rio De Janeiro,A,19.0,56.0,-37.0,6,4,18,3,7,9,9,2,1,3,28,44,0.6363636363636364,37,61,0.6065573770491803,0.02980625931445602,0,1,0,0,0,0
10699,2024-02-19,Clay,Rio De Janeiro,A,113.0,85.0,28.0,0,2,0,7,3,21,-21,0,0,0,0,2,0.0,44,79,0.5569620253164557,-0.5569620253164557,0,1,0,0,0,1
10700,2024-02-19,Clay,Rio De Janeiro,A,66.0,88.0,-22.0,3,7,9,4,6,12,-3,0,0,0,35,73,0.4794520547945205,52,86,0.6046511627906976,-0.12519910799617712,0,1,0,0,0,0
